Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
pustule,-2761.7973166043153,-73.34682803827064,212.66293971146666,233.3532462094881,-128.44142333104574,173.3467964882024,208.85462322556515,118.42542980193589,-637.3824902076393,-259.8209448290179,-228.25943514925385,-59.84047182116199,-118.85162167310637,-318.7156865167607,115.5460899457045,84.29017694554531,-75.91360674977378,-206.30499575361497,2.1120870122034554,177.07540007364716,-55.361173780010354,260.81898934460287,154.45641482146925,-87.7999633259969,77.57475208123186,136.4315054840722,70.81906482793872,-214.27107648585869,-130.88318026571278,-54.77091730737627,-31.341492315183306,9.938505365917196,-82.85248207612446,-0.9320377695045833,44.36002454120805,30.808446358126417,134.57573152280617,-31.17808790216922,-60.2072855849981,3.840995102408942,-42.57298459091964,61.95218161775001,136.2586539570487,-34.68536334528384,-41.675329518449594,31.34562325654911,85.12464367342322,50.19975999808056,71.85129221716963,59.70840348453835
pustule,2079.7818525611806,-1316.1288672759013,-228.7731967153613,252.5436540257689,67.47189796652565,-437.3768731140525,221.7264458349652,35.198940141289924,-111.920121555263,106.66666371945226,192.72077530804043,-97.86315708775079,-166.89827202559283,276.2060362509113,-113.92977375466194,-21.207518664237845,-86.11323146531635,50.17494729874177,79.99076904336054,-360.95277653183354,23.818141022862996,-205.7687507949395,95.33943850723509,108.50051747556704,-65.50467426577755,19.362663484019684,42.56154849051796,-54.20584292852607,138.85076613967587,34.60160615214245,-283.32649057721454,-189.18530281377406,159.76815163430717,-3.7277713013721807,-148.63365120964335,-41.839183868059024,41.297785957682606,31.03089736995476,-60.553622115495244,-19.731000186887876,-68.50876253215068,-171.54674798571446,12.219240842258683,15.6463118936235,41.66770662937596,65.78775833461164,-18.19149490967866,-127.31038817534619,36.15216317339412,-156.64405646238458
pustule,-1071.437752133757,663.0671949112227,657.4596808691224,-584.8365672093598,246.2130940021416,-256.78593407846137,332.6644743947262,223.25322511749224,504.98641859111694,16.597401924732132,96.3830014953337,-69.57728510560382,61.141638412163395,-38.56846556216922,-2.920556502842075,-34.25486483521638,-126.15423105663885,75.65474416098094,-45.793526727416804,-11.360919486070848,-46.073776917124704,90.62911126191759,4.968831651654887,65.68617344047442,-23.647200283950824,-111.33654306319755,-103.8333516663093,165.99111861646338,33.677615600359545,189.45618877018845,-115.21571888648766,37.17186220832031,14.729353629531055,64.24900044555822,96.77461776771098,98.65692834744775,9.583635763067157,-3.6235169402664047,85.77824556011488,-43.36724358127799,184.14425730546634,-87.23127805422871,117.32485968665355,-94.432345436748,-6.120077127552399,-44.723562484345166,57.241524214133904,89.25070032174754,-169.62382704238476,-60.69558140171665
pustule,-1547.572112518219,385.8528796622355,385.2475229391956,-599.8346018937001,-352.93987131379583,-219.34788653249254,-256.0454786636498,23.25232121572556,-218.14817681939655,-48.3264601810393,42.68814133974852,-93.84476430280456,141.19974422293222,66.62689045733654,-190.8920648171618,-55.502557018409085,-114.32849491423653,-48.75251289995924,-29.754622038625097,6.612631206758537,-98.8714352929895,45.70129473044269,-0.7665709688820831,88.19095530400598,15.330026207667766,43.39347050518824,-35.47331922910698,-57.011021295665586,140.73432822407563,57.30870431634017,-27.776221018602854,42.876917661241826,-97.39797422873987,68.15807698291127,85.49478819848518,309.04471319106113,89.45226760603865,-84.56051889120883,-120.74404053600675,52.96881018801515,-46.82881999855435,6.173506679467703,130.9408966859389,-66.49395964435188,-23.888258487850127,4.5656507913525335,115.32483064677687,20.44628614539427,-56.16851965154521,33.02647395531306
pustule,5354.098563811103,-363.73284386579866,361.46577069034345,-426.3005811832162,4.355359520056533,150.54002551760573,-42.51781049316247,246.8244798481044,17.079314297575824,-381.67561858635054,-1.3138608130141807,4.712478808008342,-50.41347583166599,3.3209605173196652,-64.37656745939913,-89.90602738528928,173.2731562841243,200.95000021010807,-111.42712144016487,-35.60460492485332,-112.97922009802785,-15.23060695466246,-204.60026426603605,-72.43100561460236,59.61242003432745,104.97585130906255,-35.3261957942924,4.446675497919926,27.372361667386844,35.36238712731875,36.49199361256671,145.0472937905002,38.952156163862156,65.81013607346621,-140.0404003711863,-132.2439763414013,-233.96595259940537,20.098082561129903,-91.52485255092199,-59.02702048049865,-30.88618895870251,-91.22447718481959,-14.453246648738974,84.25630860593675,10.264234638466823,15.258686700768191,92.30683693203594,-66.93230890295732,-47.182988597743496,32.64508379180885
pustule,-3553.7696521857238,441.32702197021365,359.1396755177165,132.56247917225335,131.58056676670085,-36.75671358196825,-32.62632642515243,-344.7844212838494,-42.96289473974884,213.26761571544102,179.21247447213867,63.690654770844006,-30.556033422118098,17.88852517665588,-42.12266057214344,50.78525427969938,117.00276651735926,-30.666629932273757,67.201591196532,-87.09523458299228,75.09362462891593,-154.93966120923932,-74.57299398935706,-51.43921829347293,-3.127298945959349,-109.03528871380733,-33.2804669916933,-33.546982816047446,21.275113947234356,0.08907783892543246,26.14695191963031,-27.905469597539433,-13.570483926915124,12.683045461393656,-70.27970637471037,-56.167456375369206,-50.12067557439591,-54.164332759997194,-23.4356138263358,-88.8484575076948,-16.554927225152444,26.786941057037748,-44.86949126412139,55.51787135066311,-6.363052414684792,-70.8133882776061,14.92108498233002,71.60982028069984,95.50483505260806,200.38453296146372
pustule,-309.40817411950025,-678.339550257585,1049.817212442695,-130.27812483123586,-262.54800851514807,-128.0104873580162,-311.9880868380153,-479.4383095534122,-180.87385432737224,274.45790774511994,-181.58845187294912,-281.65304307846725,-348.80519587646256,242.2847618733402,210.253786522069,-114.49229018974381,-41.219260957548414,244.04602309568034,88.83923840020911,93.81001495149286,-138.72201421225168,-60.820313079084954,137.91594694611481,117.00192013300519,-10.839753980731762,160.41994211685238,-43.28695451502743,33.90467457350002,13.958165083253812,-22.790429647308493,-46.55835342712705,73.60399229358738,-111.01024100002519,91.41196575262886,-76.96714655969959,53.398935025526164,68.30544892373732,-23.928780520302162,-85.0175759202919,-61.17680719962823,112.69175819122476,-30.12649122186427,4.417814683447428,109.14350253408875,28.92880147234271,-13.704429013743255,-203.3140219037911,180.7511922628298,5.6979135248493735,-59.42452393550596
pustule,101.52889186036666,-1162.740468375581,765.2615600761653,-52.7762510867189,478.166533562986,-108.67912055500095,29.401208626136857,32.30157192525566,-609.6108714800497,191.7938966325848,-261.5640739831783,-251.11685771506095,-70.97972087596277,72.01691285457551,43.472132353527456,-60.44757719379316,-249.1221308007327,38.20918524980759,30.25519472357985,-76.48874356315574,8.611758202439585,-46.024250596984054,168.7784177791296,27.65051245010275,134.10896029823303,201.29365808487094,-120.58447005850867,199.13016759382074,163.8662993516591,-135.4681179031297,-276.6717176157103,12.570808246935288,-28.08403386377166,-51.526315783090325,-69.89875614886245,-175.27494252323356,137.89306285875344,112.69338960544852,8.872029995019112,94.75725644617805,342.82513312480864,159.05524699894065,39.92086955345191,66.15709022571632,-15.433965531897183,-49.72497303421211,-250.24178343131064,47.80414904204261,39.555797277592944,-88.78254074096357
pustule,-3677.8927912014838,-164.83430704539256,-448.807336549177,524.1696486410426,2.7783060374451662,259.5776895442493,-60.520976303244886,-386.2663993718067,-291.2394566785335,220.5738218421916,-259.4423479112148,173.20698476858357,146.2654314139706,-14.366660040371894,3.3376065231921173,68.89540635686862,-81.73505953252209,73.91833235783552,13.058561552671419,-35.97516701105517,-82.26534303277064,-69.38012919260454,-65.83392638479904,33.07289861819304,-194.93587109200556,234.81122924381015,84.99779609010854,-186.72787305928213,-30.75522779509444,-89.4928529657879,-47.43947900927726,-57.51834125850569,-69.1290037172716,-13.549348232630786,5.164787985910054,44.702989777348414,40.78916012540722,34.91735336312431,-29.324796450940642,-88.6427081832546,-13.74700079917889,-37.562344723087115,145.51463869816894,33.365310135133356,19.810140459013333,-21.538950012193972,83.34206535470541,47.75874280960652,43.07737457581759,-109.45875868395069
pustule,865.303029015811,39.36622268087959,221.1186182644623,284.05661269308484,-643.5557064732513,199.7452967687672,-266.78486826836405,-26.76976592484608,20.797535838438698,8.088440462266139,-208.35236023686102,-159.93764742378139,-43.93642646771624,12.501942628143885,97.30275273211082,-42.344721422832485,-44.605414785030774,-100.39859810333212,60.901636792515866,-161.31976181979664,-41.61620834316289,303.7251333959718,-72.93222973889539,51.98877489595577,-87.0429358994167,4.682417850662889,-198.03955631860026,93.23073373518412,69.57156327905359,-88.91309603871362,-93.35854558549327,-58.2094646982268,234.03043757876324,121.44586481246493,-27.14523666378575,-192.09294164521674,-23.697931791705575,115.33515417674164,-45.00158704886557,-8.405169635047338,93.08874992762318,33.97387250141832,68.60493231116372,-107.26496146466937,47.473311121654646,79.10838256647718,215.36750199648165,-49.675769370075756,49.723938811076124,-98.39566348060822
pustule,1337.045154497554,22.93116160011137,133.68674656249678,-252.89588744237605,19.490460809069813,381.1746774251107,303.5828354938889,-56.17457877386727,-105.05401394398186,-14.071524881640324,-60.22443999778709,-16.466627597132607,-55.24728967348459,14.861157924155417,176.22844727864148,203.5158239233842,72.0457080289774,41.33710403957159,365.99975417758975,-328.6256264533675,84.59274156752511,122.88102990095737,-152.6873266651777,180.44980589202754,169.8328304950411,-79.43820330964301,22.166025597624472,-188.69916522658872,-224.52626819841447,48.04564221612697,-28.33342035245517,-48.1287821783627,-40.08120364246519,5.992248154608803,-44.53149597523032,114.5583290219535,63.28065556460543,198.85352323356977,22.18595951831732,-183.07237131004248,-6.609039288761239,-38.04991425140396,76.64413836614996,-46.058092004462466,7.199246962464647,68.07910211739349,107.19587278774952,-98.8746693397723,-67.28475099835275,89.36369130376578
pustule,1395.2406236313884,496.0638845442067,1258.253408278658,2.4040105187107903,-259.9380753065293,-111.93669390343463,-610.4498063252244,-524.36101200988,42.86094005634707,-73.50764962977779,275.6570837391478,129.85398253444689,97.72707594565465,-310.6135567308032,189.54491426625827,-209.20154771972844,-34.375598480934315,145.90604703143103,152.6481827813712,-115.29019448595002,-43.79274361952078,-183.93667786036715,-68.1731030763419,-48.9967126687706,223.7332697056499,41.34625232518067,-136.1555427084115,-174.4516899682923,-119.4628014820041,-215.64948325250907,-13.618389592122963,208.13793562855193,-13.76333148856886,296.42381046445416,-192.67607387922757,-139.2719733812219,62.26818684575378,210.2846910377447,-150.8637198257503,-136.38508754804926,78.21520058150814,-35.27082718978298,-87.1848151761413,-42.542827272793225,-10.258914431549204,-44.83937430091376,42.72495979465853,-4.352132547007185,-165.85128017378275,-73.98282933237745
pustule,1083.681034264561,-1306.561265799289,-276.53410795854063,236.66244940140714,-1010.1240966266573,68.44332654186259,337.44222851276777,-457.2513745999543,301.68886924513805,341.26128735058694,230.8720107206944,14.214131300648996,409.08672724837237,-384.31952991760255,-219.72584835667834,-244.02527823012866,-198.97470996429013,5.221359869857172,-78.21230776960046,-328.74738368347494,-9.856824927493662,166.24055648790127,292.0908079646677,-99.7022123649109,-12.680448744304348,182.659122587795,-239.0846438355278,168.19040728606288,-75.06151026687246,78.4157482842538,-144.22864258032882,140.68342802617397,-2.315974245799286,-36.35883236534368,100.94467097573924,29.92034006081268,98.08232714118246,-250.1342767975928,-108.2983284715823,-55.36973917849151,63.320945673050986,-216.36904833655413,-245.3050402185715,-30.70088037982924,-94.40078134654237,137.1982545796609,47.39497294524251,-114.72507236626521,-31.532258665316245,-9.92558422406136
pustule,-3821.0215194501898,717.0245746298193,-522.8946150151239,-131.72711957237016,-125.45728439870328,460.9523897380814,-192.04757997724278,-307.7093754768031,-73.75246931931527,86.62665441701009,-59.316587403129205,189.1917516960552,1.5235186445557864,4.251223621608271,-91.99839453113565,50.757621788886205,77.2844921499966,-148.852052732213,-48.790576207432416,42.17804244868965,142.04188942233642,25.16152552673653,-69.58384198000135,6.140533279192402,1.5994894430026518,-8.551928487662842,72.19266849321475,3.580267602777937,74.93318638165987,-40.37325055715922,166.88478310741212,-32.46500631601679,62.64486391079929,-11.661940934479794,111.29479814347037,-30.145554653103392,-86.9150353822505,-42.28034241750067,-95.89187692681955,5.091773682895706,-141.42539068888803,-78.44878276031372,19.671797717643543,-118.85021620210159,-25.512525466168313,-61.83428288653381,103.66803420831867,29.865644752047924,26.977422289625018,46.068361171987334
pustule,4018.5420994830833,114.47977947464192,535.5246281580471,-171.58088577777525,304.65316693476524,-130.0421308516746,-20.56520149364624,98.57356256484697,221.61072385645687,271.37074588953743,64.16675053033018,268.1075291507829,70.99062439792478,49.50108839470409,74.76250812302393,175.27809835553384,174.23850571378546,-47.17879441182266,91.23298717681493,-87.62816551455059,51.63609124111389,-5.735016679326892,-34.23564215994317,-59.065706236061985,25.279628133989604,-45.87159488251618,31.563548651034306,-81.75368833750832,12.914913340723126,55.5978511266786,-34.224784617277706,-53.53711877324717,-34.99314533911981,-62.433974868116835,63.37141425678991,-62.04132419555189,27.13381703601087,38.186218001574204,-43.80253789660486,63.108904902302086,-75.22775594610856,20.105141334206426,-66.2953022167332,-160.25964084961842,29.68167943543264,-22.271208207578972,78.87551458440579,15.453072689990371,19.094452188328663,27.792003222384608
pustule,891.6758207373632,13.495171632655085,547.2050127471338,424.82410548748436,-423.8741113354518,355.89475481445675,-674.3396236783357,329.1820213996548,378.40466265172,-6.9844661676515045,-111.17218723905944,-285.8838936825389,-136.59234056567936,-178.6510563296025,-263.1503243012548,-39.26708911816906,148.89172000196479,-63.4325371792217,216.89403261761836,-146.32875362077039,-14.06783897860874,99.25238832904903,-437.52076196819763,77.48755903333348,-303.7338998555971,102.314000289613,-116.062014247171,-141.00770190009533,-139.97265840853126,-260.0525634555265,166.27911858129318,-141.12592904933734,-172.87047725239105,284.80878892692516,209.4074116320559,-60.90090155878051,11.165688625229704,-55.55339540850861,-88.11564509350455,215.2764240334006,42.07574062973954,66.4613183480837,23.834095928005684,-36.58008136047056,31.98736307123195,-112.64626843403713,23.777793266458758,-16.779093242522215,87.50843231268195,-39.513284770795345
pustule,177.21490484317854,-953.0473718637156,347.1645001387618,-56.41501962938454,-693.901092680767,269.72980019324456,383.05315132241384,454.08741124343027,312.5074055880312,195.26420523010862,372.4937449133177,-164.16608320739743,126.41589956956423,29.83816269528088,-67.51148079171521,258.1163592337431,-157.90704366623314,90.51766329719871,-67.0268114358699,-284.1725231056178,-243.43795650126776,-268.2909838860885,332.43476732954747,22.448235671863443,-207.88402843483894,-4.339716977116044,132.51626053662307,-16.844859515345657,-13.868752264774969,-85.53579684729635,-197.0486569443901,67.68106108002742,-5.900324053636377,76.94579631306792,-111.36824735325642,-29.84832999138867,109.92721987180403,54.104632337244155,-161.26127265677894,-92.91134460457134,92.560689698608,27.697107118647107,56.733190108597874,-27.559447305040663,140.72737098183796,-20.355872782256636,-80.51777191432936,-92.06770639394364,144.88736713147975,-178.33945594952425
