Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
macule,5143.216810105307,-3183.443255594959,3756.6874128161016,-1103.8635017453087,950.6676694875247,-1840.3471472983795,-186.75157686791454,-1834.8519096918762,1133.2439755796852,1257.083050636216,1764.1548939381219,351.0749563885481,-1388.0422499064373,648.8566416413438,515.110090731489,-2.170192807233263,180.81060358709547,890.9711183952395,952.6011679478064,447.6052870149509,1069.7439785771464,-195.62402412765098,805.308116112181,-786.6556720234202,418.8307988623889,1491.8647243591515,362.4328171386198,-689.25763321678,610.7263740339303,621.5822824454466,604.1870900614165,-556.3898902455793,-960.2527748777871,1448.807107427984,876.720796173168,-392.0905138637311,1554.7587599491724,175.1113254316205,854.7858151745711,634.1705628599591,875.7010101762643,59.89038976557326,-645.3459553175852,823.6772023470917,16.097373862821595,-125.87785220914162,365.0555809175882,-218.20210309691672,606.2481038761221,182.65800748432048
macule,5388.052748018375,2003.4546034453006,4495.853981027637,-1588.051995075207,361.4741983413822,1000.816707452162,970.4457516235041,301.24821230697177,1618.5786417810154,310.11265997541966,368.1414333317381,1431.3230795561135,-718.3407030013404,70.80191277316496,-606.5099275125459,207.80968171393533,197.82238405202312,-149.4328343970158,1462.2178904669584,1089.2958656806475,884.6528940037208,837.5934219824541,-250.3208738011454,150.53682559870614,-953.2607346916507,1663.5766300117205,347.7515988189635,1236.7175890547937,-436.673260187564,-219.9462199607404,242.99970362283327,-198.39869054526753,789.1294553996427,-329.8165520785311,451.13204445310083,-979.3150268272664,-543.5074700897328,198.33418702825543,-690.0458469510215,434.4238993580845,691.2391531721731,359.59948566129646,-1452.4920865208326,670.1858392028206,1138.0541991250273,769.0568958467478,133.43591983616867,-192.91974473885003,348.7798777783394,-259.19243490789523
macule,5731.565767224504,-1805.1290255767212,6474.37243395505,-332.3139247505249,-1184.7005542791662,-289.9798011542383,1157.483252176558,-1048.9187562702114,-924.3372082007777,825.0311307207702,2653.877050219729,1737.6447594323927,-842.1764642271053,377.88819021516537,-131.99825798009206,730.8058266676095,-895.8440112436084,286.24301037897794,913.0516697423316,751.4418726137634,1194.2829089258055,453.52986258591324,653.9140177635126,-861.2030398930181,41.043814809652055,-1146.6366362972492,-419.849981339008,497.7898267702265,-387.10106100795184,597.9380799204417,801.8335511981259,358.68986533806844,-179.63561727781502,-1006.768049495177,-1382.7037415299073,496.8275161082987,353.2742112437995,-434.2063559052335,797.2620281997387,-771.0110660937272,841.2259955981767,529.2326824254842,215.0794909112271,-298.7026478321781,130.25631240636577,-207.14984565309373,-118.06898779715267,229.32545064854924,-115.78376134155705,301.22636442654283
macule,4741.34476686697,-4358.278825562741,-130.2028751968798,-1301.7516282530669,-299.5333392467051,-191.6739234596573,-1566.669685369914,-363.66080777659266,912.666868229447,-367.8765884041077,-874.4823507704914,-57.84238409918408,-1042.8724833165152,17.018650853885497,1550.8733394911023,644.5296648250304,-1281.957033053258,1363.0461566016024,-826.8418206005985,-610.7509211539473,19.90498463504452,1163.5965725079413,-665.0791241376127,-211.89917826056904,329.688936041236,-4.779665028984064,395.68311952298296,344.3029755396432,961.4751410528681,-960.5558734941341,-753.8862421153842,733.6936013784399,220.84162114138863,-677.8122555983919,-1998.4513539895233,-262.3022860595458,378.9726174932747,1128.0714834913458,-67.7418401324673,-103.81064776682162,212.44315389089869,1181.252992396383,-821.8383976611076,-374.7104471353888,-285.5043146251789,-868.1876062685346,1216.0700453161369,-336.2991741021944,107.3054459918867,322.68478887993723
macule,5424.794072519598,3749.0960658050767,433.72548806783715,-904.2962076806951,-803.9968482076453,551.101370338355,-523.3311471288836,-262.31507396198623,199.02316190831758,895.2419523986399,732.0846059884244,629.7616313126408,1302.4413305410847,-375.0235883831678,436.73556724551975,-960.4803768475787,-1046.8944613164153,-744.2495598633683,-495.500803022906,587.3783815796809,-557.1075594619533,-333.78737662368445,310.8881273796155,380.48513300596187,-1409.3862799506403,265.7831350084787,-70.06485007349222,781.9449351364844,-412.4914191300885,-172.8359076762226,-584.329163516014,-636.5819593790527,-537.6637982281981,356.6553448924483,521.9551858001535,-425.185006199715,-455.1136478041479,509.4753797386221,-942.7036955986371,-680.3276382118787,-133.8967698803057,-123.26174729271574,-223.56178669441215,494.1154308584096,-1217.665177443781,936.6495430721881,-554.3709161376303,309.2139980273836,-72.17061973441841,-344.36148082630245
macule,6356.663881763515,-2495.9833774394074,-771.8790784192661,-1312.4178276095608,861.1670306710776,65.53969233526766,-684.9439531093072,-96.42967269830365,530.2799337412694,1546.3607033705914,598.2818191517935,762.5722466793598,-776.7486862714991,77.27973150725494,-662.3702163491338,398.5578138587793,-842.3201800387961,1030.7981478716897,-25.11721311072904,469.6514543875779,-1181.582669294489,507.10489832381546,-696.773249369609,-948.4457175912513,-316.8339836992009,1866.8065457437551,1184.027200939684,-1499.7348968154122,-551.4990952965687,708.6437924340322,903.6578371445665,-846.7089489934872,-162.0022850432516,-91.67310757319562,-1670.3278349286759,-250.4279514288732,475.9453434949129,1015.8980234832586,-363.4216535586043,185.57195584112375,-1169.93065568736,362.8697079891072,297.9276069124713,-681.1126102689412,-657.0335685388395,379.1775804028519,-560.7835752792314,448.5495906308486,734.1286890836816,-108.22311504178793
macule,5782.838925025444,-2626.9234376694035,4449.029555679587,-1226.5302129183885,1392.8470138274376,-3033.57871131531,-90.99667361535221,-1951.2563303165657,1160.4587173408913,760.2014321346621,2339.904460207296,114.15671146309239,-214.51722522635632,604.799037552051,-800.2752531932573,207.67371548321617,78.31498956873811,-183.30615514019107,1160.9183080513328,-136.3297456896133,840.5444926587443,-18.13015954392463,853.0234777309597,-147.25437125425242,113.71508180361015,732.0696320672317,-86.3341001019015,-705.1423725360489,1040.269648824322,-123.11912359492572,1145.7468209644567,167.62802566060398,-420.37877163680065,665.5334863569066,1532.9850947693542,-751.586242057193,1275.290284264813,876.9692134037864,288.5775298885094,-195.6941515372559,1117.2481207833055,1110.31290753253,-1254.3323585120581,160.62450497875156,-256.6273633385614,-643.9875012802977,-170.17764501175458,-643.6192373138844,-10.436596913799558,171.06876122230665
papule,7817.625967797582,-624.6755256156117,-229.5808698333928,-12.91531331958693,1213.5701221679572,-1051.8262936838225,-2252.019176093825,-169.26341969356483,648.0937224514806,-882.7577343590632,620.4263825768919,-1043.6552751679333,120.43523445062885,12.248355297632452,-703.7071393777694,-206.53806119360976,-191.35659562412206,64.97737994607658,-860.733230948424,-1077.6047863303575,-72.2380052110655,-1133.6851934118738,226.51716875773488,2039.86312329859,-568.2232434221545,-200.80384776562693,-201.65145917835622,113.83953901796801,44.5592377811601,160.6780289405477,1175.7284153303742,-308.2717872641884,1019.9516739181943,-778.4165972095643,-177.4377108740602,31.799743177527144,-33.97344995679345,-366.2044321047948,239.57464814180213,260.9083666991688,-738.53923906314,30.38706151018499,-595.7035166776378,-674.4621607265252,-500.33795754254186,-62.575613203749796,-706.1320866896598,348.47161281858786,-349.44686547390774,-152.1184148184135
papule,8368.344596554838,17.394053465952926,-1875.455312977156,-24.72407953615292,523.7107765259428,368.00935755601773,110.35431028095275,571.220222589437,-891.2568610579071,-1073.140504093984,54.413667419131706,-147.00115980868898,981.0733473817894,-233.66086764052503,121.35658049604204,608.1538302500693,-541.825250152741,806.5511333991196,-37.75603311664668,665.5645444836745,-445.3533711930039,1168.3033538229977,-64.51762819511731,144.50667814356837,-326.22140413189567,-1046.8930690175164,-187.61088353500173,-710.775918245807,393.27959517606166,736.7993646946121,-252.05196077600908,177.88160575652242,-538.589219802815,-531.6836601444031,24.955248224174046,-16.765059229175066,-626.5593586455271,-372.16687215105776,-65.89893408879666,41.82798244207427,111.81667233944017,-151.04424504030504,249.42698810976677,367.71205838569836,909.3205070785513,-256.7075393889946,48.986283627426815,-106.53007662805551,-389.3496784914765,473.947260404312
papule,9760.087098046608,-464.93089679281144,158.9294039982161,235.62887493737549,69.94119258651727,-1238.8590816324559,758.4433776628238,-736.0636661040784,404.31584840014966,-721.723251733108,-460.6191380616661,-147.55103348908534,383.2634078762568,56.135239091996056,-1637.3168848611326,1176.0429661699272,65.34646063404448,-43.90219280625568,-203.17289510290325,-1042.105366998046,341.45406744606,-410.77939774593045,728.639009031077,142.83715576397046,244.47559062977018,-129.5009457894663,32.3567200757511,-59.84848389585077,567.8477134600047,257.4220547409568,-24.33049795610941,-265.70127329776,-443.9546245320702,147.55149600523953,645.0582388682127,-219.4101145001157,-411.9279165841502,209.74028675453977,197.79564566360506,-14.034244259461785,-70.92736719696478,461.54724654635896,219.1877065149017,97.26127994891118,-288.52370062815083,-90.45148858745384,57.89196332298965,13.151391903789811,17.391124944178895,91.08955250084075
papule,7638.899783907447,379.2484895805286,588.50818400028,-392.1142822333554,1451.698230625316,869.0220979702067,-2332.808604213828,-749.1572207070341,217.61134228840712,-439.06958774457325,-158.769368145621,697.6436959451098,-1201.3106844919312,122.60333491824686,-1044.9768054536326,-4.0116127909740245,-97.98318868981151,273.62727454364426,333.2975477069733,-101.10046811730845,-786.9318886154597,-632.1177817791186,606.6475356669072,-134.09220808436254,-934.740200344608,-579.4202428310356,443.43221691017914,-472.31550870153285,-1776.6547495233597,-487.31304631282916,673.6030743678397,467.1474707335907,662.557803863996,-382.43636192867183,540.3370064475206,-400.5472704058097,379.16011189385034,416.22898705744234,-91.5129349015413,-459.6251183885601,102.83121991596862,522.3812112962826,-550.9857906505855,902.5436148622417,951.6827955331133,-286.46085073500046,395.15781334056834,390.0344313510151,170.0197950396943,25.57343969200204
papule,8180.58653814691,1071.4816201092258,-1970.7364715886918,150.16489209613312,-259.1562856692629,1220.6317917421036,-647.7387524513413,-71.45983985168843,394.1354152907979,495.19098447760337,-717.4272705440184,-129.08832643732515,-261.2916760043873,133.97325769733487,-1062.4493780866646,-157.9276110883246,-394.27899992901365,-1001.1110859390396,934.4352654284955,-591.5487277695713,-957.7551386701193,-70.1907783797141,211.36496997046862,-455.6729789675933,-341.68894866493537,-284.294011544459,300.7697881365372,70.85517221382418,191.2936945273666,857.628224707837,141.6972298111279,-268.17870513488026,-371.7290774661447,-685.0124637274884,97.43853956658744,68.51094814155483,-240.77401366591323,-143.42669935180615,-195.12601326701505,-168.66148976854385,-125.42493173767112,459.2893366017249,146.11713097693055,-320.05822692316195,124.3354898640107,208.0316077217223,51.607660464475906,-18.80218040756659,23.92143075471249,39.626813373986195
papule,8405.431694017076,1091.4153454817506,-1198.806974386631,-64.24981877676225,398.1813092529121,727.4702734876051,-272.5896659635009,379.46531469375236,269.96580813669146,654.5264333472005,-876.3297955470102,-235.0433190858217,316.32030222975214,2.2594495963587247,47.68543649220559,-954.9915376914644,-43.02817264990749,-988.1967422137064,-1.1879254535783599,-580.6127813380722,251.12869884817448,-242.84857179931763,437.4988283702966,389.5807553322243,-497.45530257487303,641.531993081386,-17.66480054789527,776.1712884371149,-332.6646168432072,59.44301115989577,-154.02773735507705,119.68452231377837,-217.21150783397223,-294.51708931206974,315.40556046193836,-89.15923613102795,-121.0554311260567,-105.87654041409628,181.01981414703712,582.9835873929799,168.18745711920604,-3.233476530639845,341.2683010995635,-496.4632364002669,313.3683678507117,-407.18233236091675,-242.37572031003012,-176.33000781233156,53.53564198327038,134.8680681077485
papule,7249.213244769839,729.2237800435976,-2127.1969096627463,-2.6392979225674673,1604.3437208657147,39.65680055021563,147.25163637653066,2454.5338478322074,2107.978762243425,-1191.5350227242177,547.7757555035454,-1281.0854626526166,1505.5865075202955,50.4758225003623,694.9017808872115,652.3409534946883,12.990848913889156,-839.5722827377083,1102.8593285554623,22.843079131434877,-776.3352045051442,194.7114484016223,-109.40742275036492,1291.7359944199745,-1517.595659281401,-44.156917044449365,-403.74443335428566,525.2368589460142,-121.45540231598144,688.92693483353,326.11455874274344,-146.58105135175708,649.7429650766252,-1260.6098077454149,-442.97749078035656,7.83514683832393,-702.4037569542118,-542.6484412895488,-493.46993406103957,-587.360940404234,23.0619061387043,-53.7399115375701,-264.3872697549129,-291.36069901929807,-232.0193982720995,-346.1159770351581,542.1434639500247,-92.30605435495688,-116.72768241373267,-62.210009863371646
papule,5662.332350855779,-382.1485563230101,-2391.797056937987,-0.9837632342417166,1601.387876560828,-216.48588735534196,-1239.2962476905543,-81.53771626031094,662.7773436930655,994.8712433699593,1832.6998848140042,-1049.1651566567787,-855.8246684027516,565.9301769719068,-1054.718914621362,282.6615918811895,92.40799111797793,-1135.553669419162,998.2444262359029,297.088643955873,-1344.4586688711665,1931.4022976925212,-561.324303498412,-602.9536980809128,-494.77094434781884,-1017.0133742317767,1076.8623064354176,113.12245334392867,798.8603621306986,-581.3914362485882,155.28763647578197,435.75186329008136,-170.30471742686075,694.803872229923,-207.7812796731274,595.243119902098,-100.22958353445995,-84.20156187524977,207.38650533544686,-143.66271102655642,226.816416413955,38.86412609990256,44.882316011804434,-245.52133959502572,-654.6006733849106,-157.33869470538065,-188.58931857101882,54.668557423459205,-55.493856301950196,22.63041371949563
papule,9441.971902064428,2793.4868420587045,-1226.4878234893495,-280.42389188164873,-100.60456420013941,1722.2434236896345,-416.40090112261873,1213.6379596449315,-1241.789414969755,-627.626922681476,1067.66553568032,-693.279691580626,1318.3976688568928,-278.2675461047112,174.21524884126526,181.90969838943926,189.41646347260354,-14.077735641945207,270.51951155434335,324.31594162798734,386.77938342948977,-656.6507133273847,-733.3463747696175,120.85218008989727,161.49316260232152,-143.9083706147858,-472.93512113753695,-717.6590451162704,352.70350969029846,524.7539050265327,478.48457245350477,307.38773389828987,92.6901101594968,-680.223273389788,159.74156516160787,117.78592826362072,261.46133081948017,184.10841453485543,-58.40630886709476,473.66785459219244,-75.63818193208557,-123.78392843301101,210.50814633353838,60.017097732469125,-14.057814833244503,57.28573428060884,-308.7601141808373,-391.02745144163595,-79.56940327920785,-26.41919615737601
papule,8871.850778176758,-203.27809024610895,2177.238141271216,6.385795718063277,1093.6795043545872,1307.829580986118,-1861.1114460751214,-52.74220182971972,492.8241234926849,247.79367214499771,890.1703004377641,224.1999165209947,-390.6740917379386,-42.58119046941172,1107.4463138891906,150.3952533767955,706.2551870361426,274.79563297179595,116.58619005187049,70.78537375739363,317.86995155752066,47.25956135551236,607.0811607349596,80.80611876985114,669.4141551659791,-320.12923157688374,171.8979800634121,209.07759672323044,-453.33997724959426,339.2020268366895,-241.18432650386407,329.44521141413185,-524.8404921730169,-888.7682055030467,-593.8369902211638,-896.8716659773602,290.26487771568594,646.7849177685277,-244.71266115906616,-830.2740946349245,173.4164494535156,290.3886273537398,763.309554948942,111.30751068650811,345.65164036932475,-172.4321818017319,294.5940162485671,-305.86680589498593,162.15045181563409,-393.1026827261323
